rep,site,shrubID,tag,x,y,z,shrub_volume,canopy,D1,Dx,Dy,DE1,Dex,Dey,n_burrows
1,1,1,146,4.7,5,1.8,11.0685,7,2.5,6,2.5,2.5,6,2.5,1
2,1,2,149,3.6,5,2.1,9.891,8,1.6,4.9,1.6,4.9,13,4.9,0
3,1,3,NA,6.7,5.6,2,19.63546667,6,0.8,0.8,4.5,3.3,3.3,9.3,1
4,1,4,NA,4.9,5.5,2,14.10383333,10,0.1,0.8,0.1,0.8,0.8,7.2,0
5,1,5,NA,3.8,4,2,7.954666667,8,0.2,0.2,0.8,2.8,2.8,8.2,0
6,1,6,NA,3.6,4.3,1.4,5.67084,9,0.4,0.9,0.4,3.2,9.9,3.2,1
7,1,7,NA,4,4.2,1.4,6.1544,5,4.1,4.1,3.9,3.9,4.2,3.9,1
8,1,8,158,6.6,5.5,1.8,17.0973,7,2.2,2.2,3.1,2.2,2.2,3.1,0
9,1,9,NA,4.6,4.9,1.4,8.257153333,9,3.3,3.3,3.6,3.3,3.3,3.6,0
10,1,10,161,2.2,2.3,1.2,1.58884,8,0.2,0.2,3.3,0.2,0.2,3.3,0
11,1,11,NA,4.6,4.4,1.6,8.473813333,9,0.7,0.7,5.6,4.5,4.5,5.6,1
12,1,12,NA,5.1,4.4,1.5,8.8077,7,6.9,8.6,6.9,6.9,8.6,6.9,2
13,1,13,NA,6.2,7.5,1.6,19.468,8,1.6,1.7,0.6,0.6,1.7,0.6,1
14,1,14,NA,6.9,3.6,1.1,7.14978,6,3.2,8.2,3.2,3.2,8.2,3.2,0
15,1,15,NA,4.7,3.9,1.4,6.71489,8,0.3,0.3,4.4,3.6,3.6,4.4,1
16,1,16,NA,4.4,3.1,1.7,6.067526667,4,1.5,3.2,1.5,1.5,3.2,1.5,2
17,1,17,NA,3.4,3.6,1.7,5.44476,7,3.2,8.5,0.32,3.2,8.5,3.2,1
18,1,18,NA,3.9,3.8,1.3,5.04127,7,2.6,5.3,6.1,2.6,9,6.1,0
19,1,19,NA,5.5,4.4,1.8,11.3982,5,0.8,0.8,6.9,0.8,8,6.9,0
20,1,20,NA,4.1,3,1.1,3.54035,5,0.4,0.4,4.6,4.6,6.8,4.6,0
21,1,21,NA,3,3,1.6,3.768,11,4.2,7.3,4.2,4.2,7.3,4.2,1
22,1,22,NA,2.9,2.4,1.2,2.18544,9,8.3,19,8.5,8.3,19,8.3,3
23,1,23,NA,2.1,2.5,1,1.37375,6,6.5,8,6.5,6.5,8,6.5,1
24,1,24,NA,3.3,2.8,1.8,4.35204,7,0.5,0.5,15,0.5,0.5,13,1
25,1,25,NA,3.9,3,1.5,4.59225,6,5.5,5.5,6,6,15,6,2
26,1,26,NA,3,3.4,1.5,4.0035,5,0.2,0.2,3.1,0.2,0.2,30,4
27,1,27,NA,3.7,1.2,6,6.9708,8,4.5,14.5,4.5,4.5,14.5,4.5,1
28,1,28,NA,2.5,3.1,1.4,2.839083333,6,0.5,0.5,2.5,0.5,1,2.5,0
29,1,29,152,2.3,2.3,1.3,1.799481667,6,2.3,2.3,11.5,2.3,2.3,12.5,0
30,1,30,155,4.7,5,1.8,11.0685,7,0.3,0.3,3.1,3.1,14,3.1,2
31,2,1,NA,3.2,3.5,1.6,4.689066667,6,6.5,6.5,7.2,7.2,7.2,6.9,4
32,2,2,NA,2.6,2.4,1.4,2.28592,6,6.9,8.5,6.9,6.9,8.5,6.9,1
33,2,3,200,3.5,4.1,1.4,5.256883333,6,2.6,6.5,2.6,2.6,6.5,7.1,3
34,2,4,196,4.7,4.6,1.8,10.18302,8,0.3,5.5,0.3,0.3,5.5,0.3,2
35,2,5,NA,4.1,3.9,1.8,7.53129,8,0.1,0.1,8.3,0.1,0.1,8.3,4
36,2,6,NA,2.2,2.3,1.3,1.721243333,6,7,7,11,7,7,11,0
37,2,7,NA,2.2,1.9,1.4,1.531273333,8,5,52,5,5,52,5,1
38,2,8,NA,3.4,3.4,1.8,5.44476,7,5.5,15,5.5,5.5,15,5.5,2
39,2,9,NA,3.1,3.5,1.9,5.394258333,8,0.5,0.5,15.1,8,15.1,12.9,4
40,2,10,NA,3.6,3.7,1.6,5.57664,11,4.1,4.1,18,4.1,4.1,18,5
41,2,11,NA,2.5,2.7,1.5,2.649375,5,4.5,15,4.5,4.5,1.5,4.5,0
42,2,12,192,4,4,1.6,6.698666667,8,4.5,28,4.5,4.5,26,4.5,3
43,2,13,NA,2.8,2.9,1.9,4.036993333,8,2.4,32,7.5,2.4,32,7.5,1
44,2,14,NA,3.4,3,1.9,5.0711,9,4.2,4.2,7.8,4.2,4.2,7.8,2
45,2,15,194,2.1,1.7,0.7,0.653905,5,5,5,12.3,5,5,12.3,0
46,2,16,NA,1.5,1.6,1.1,0.6908,4,9.3,2.6,9.3,2.6,2.6,9.3,2
47,2,17,NA,4.1,5.7,2.1,12.841815,11,5.7,5.7,13.2,5.1,5.7,13.2,4
48,2,18,NA,2.6,2.6,1.4,2.476413333,10,1,1,12.6,1,1,12.6,4
49,2,19,NA,1.6,1.5,1.3,0.8164,12,5.5,5.5,5.8,5.5,5.5,5.8,5
50,2,20,NA,3.8,4.2,1.6,6.68192,7,1.6,1.9,6.1,1.6,1.9,6.2,0
51,2,21,NA,1.6,2.1,1.3,1.14296,11,1.6,1.6,4.8,1.6,1.6,4.8,1
52,2,22,NA,3.1,2.7,1.4,3.06621,6,2.4,3.8,2.4,2.4,3.8,2.4,3
53,2,23,NA,4.3,3.1,1.8,6.27843,12,0.1,1.7,0.1,0.1,1.7,0.1,3
54,2,24,NA,3.1,3.5,1.7,4.826441667,10,0.7,0.7,2.9,0.7,0.7,2.9,1
55,2,25,NA,3.4,4.3,2.1,8.03369,10,5.8,5.8,5.9,5.8,5.8,5.9,4
56,2,26,190,3.6,3.3,1.6,4.97376,9,0.2,17.6,0.2,0.2,17.6,0.2,3
57,2,27,NA,3.5,3.9,2,7.1435,9,6.1,6.1,6.2,6.1,6.1,6.2,1
58,2,28,NA,3.8,4.1,2,8.153533333,7,2.3,2.3,3.9,2.3,2.3,4.9,2
59,2,29,188,3.5,3,1.6,4.396,8,0.6,0.6,9.6,8.8,13.8,9.6,2
60,2,30,NA,2.5,2.5,1.2,1.9625,7,4.1,16,4.1,4.1,20,4.1,1
61,3,1,NA,3.1,3.2,1.9,4.931893333,8,0.4,2.9,0.7,11,NA,NA,2
62,3,2,NA,3.4,3.7,1.8,5.92518,12,0.2,0.2,0.3,12,13,NA,2
63,3,3,NA,2.8,2.8,1.6,3.282346667,12,1.1,1.1,9,2.2,2.2,10,3
64,3,4,NA,2.2,1.7,1.3,1.272223333,10,2.3,2.3,6.7,10,11,10,3
65,3,5,NA,2.3,1.8,1.5,1.62495,9,0.6,0.6,10,10,3.8,NA,3
66,3,6,NA,3.8,2.5,1.7,4.225916667,12,5.2,5.6,5.6,5.2,5.2,3.2,2
67,3,7,NA,2.3,2.5,1.5,2.256875,10,3.2,3.2,5.2,3.2,5.2,3.2,3
68,3,8,NA,2.5,2.2,1.6,2.302666667,8,3.2,6.4,3.2,3.2,6.4,2.8,2
69,3,9,126,2.8,2.9,1.6,3.399573333,10,2.8,7.6,2.8,2.8,7.6,7.3,1
70,3,10,NA,2.3,2.9,1.6,2.792506667,11,7.3,7.8,7.3,7.3,7.8,2.7,8
71,3,11,NA,3.9,3,1.5,4.59225,4,5,5,21,5,5,NA,7
72,3,12,123,4.3,4.4,1.8,8.91132,12,11,11,22,11,11,3.2,1
73,3,13,120,4.3,3.7,2.2,9.158856667,11,3.2,11,3.2,3.2,11,6.4,2
74,3,14,117,4.6,4.2,2.1,10.61634,12,5.9,5.9,6.4,5.9,5.9,0.3,1
75,3,15,114,3.8,3.1,1.2,3.69892,12,0.3,3.4,0.3,1.2,1.2,6.4,1
76,3,16,NA,1.8,1.4,1.2,0.79128,12,1.9,9.5,1.9,6.4,9.5,7.8,0
77,3,17,NA,2.4,2.1,1.4,1.84632,12,2.5,18.8,7.8,7.8,18.8,16,3
78,3,18,NA,4.7,5,1.8,11.0685,10,4.5,4.5,10,4.9,4.9,16,3
79,3,19,NA,1.5,1.6,0.8,0.5024,8,0,0,2.1,3.1,3.1,30,1
80,3,20,NA,2.8,3.1,1.6,3.634026667,9,0.7,0.7,30,10,10,6,2
81,3,21,NA,2.7,3.5,1.5,3.709125,11,0.2,0.2,6,0.2,0.2,9.5,1
82,3,22,NA,2,2.1,1.5,1.6485,10,3.5,3.5,6.7,3.5,3.5,10,7
83,3,23,NA,1.4,1.5,1.5,0.82425,7,2.9,2.9,4.6,2.9,2.9,0,2
84,3,24,NA,1.6,1.9,1.6,1.272746667,8,0,23,0,0,2.3,4.9,2
85,3,25,NA,3.5,6.1,2.2,12.29048333,11,0.7,0.7,2.8,0.7,0.7,0,4
86,3,26,NA,4,3.1,2.3,7.462733333,10,0,2,0,0,2,2.9,3
87,3,27,111,3.6,3.5,1.8,5.9346,10,2.1,2.1,2.9,2.9,2.2,18,2
88,3,28,NA,3.1,2.6,1.7,3.585356667,6,2.1,2.1,1.8,2.1,2.1,1.2,1
89,3,29,NA,1.2,1.3,1.3,0.53066,12,0.5,4.7,0.5,1.2,7.9,7.9,1
90,3,30,NA,2.5,2.4,1.7,2.669,10,0.3,0.3,3.5,6.8,8.3,6.8,3
91,4,1,NA,14,1,0.9,3.297,8,8,40,8,8,40,8,1
92,4,2,NA,3.3,3.4,1.7,4.99103,6,6.1,35,7,6.1,3.5,7,1
93,4,3,NA,1.4,2.1,0.9,0.69237,7,0.4,0.4,1.5,2,2.6,2,1
94,4,4,198,2.2,2,1.4,1.611866667,10,0.1,7.2,0.1,2,2.4,3.6,1
95,4,5,NA,1.1,1,1,0.287833333,8,0,0,3.6,3.6,3.4,6.4,0
96,4,6,137,2.9,2.1,2,3.1871,9,1.1,3.4,1.1,6.4,NA,6.4,1
97,4,7,130,2.6,2.3,1.5,2.34715,10,0,0,6.4,0,0,6.7,1
98,4,8,NA,1.6,2.1,1.6,1.40672,6,0.4,0,0.4,0,0,10.1,0
99,4,9,NA,1.9,2.2,1.8,1.96878,7,0.2,1.1,0.2,2.9,2.9,9.9,0
100,4,10,NA,1.6,1.4,1.3,0.761973333,7,1,1,1.9,3,3,9.9,1
101,4,11,NA,3.2,1.7,1.8,2.56224,8,0.7,2.5,0.7,2.5,2.5,0,0
102,4,12,NA,2.7,3.2,1.9,4.29552,6,0,2.5,0,0,2.5,0,0
103,4,13,NA,2.3,1.7,1.7,1.739298333,6,0,0.3,0,0,14.5,4,0
104,4,14,NA,1.7,1.4,1.3,0.809596667,7,1,1,1.6,1.8,1.8,1.4,0
105,4,15,NA,1.8,1.8,1.5,1.2717,8,0,0,0,1.4,2.4,1.4,0
106,4,16,NA,3,3.4,1.6,4.2704,8,0.4,0.4,1.4,1.4,2.4,4.2,1
107,4,17,133,2.9,2.8,1.3,2.762153333,8,0,0.5,0,4.2,10,30,1
108,4,18,140,2.9,3.2,1.8,4.37088,10,0.1,2,0.1,4.5,10,25,0
109,4,19,NA,2.3,2.2,1.5,1.98605,12,0.1,0.1,0.2,4.5,12.5,11.5,1
110,4,20,143,3.5,4.5,2.1,8.654625,12,0.3,0.3,0,11.5,23,1.2,1
111,4,21,NA,0.9,1,1.1,0.25905,10,0.9,3.5,0.9,1.2,NA,5.8,1
112,4,22,NA,0.7,0.6,0.7,0.07693,12,0.5,0.5,1.9,5.8,NA,NA,0
113,4,23,NA,2.7,1.8,1.5,1.90755,8,0.2,0.2,3.1,6.5,NA,NA,0
114,4,24,NA,0.9,0.7,1,0.16485,11,0.3,3.9,0.3,19,24,NA,0
115,4,25,NA,1.3,1.4,1.5,0.71435,9,1,1,1.1,10,NA,NA,0
116,4,26,NA,2.4,2.1,1.6,2.11008,8,2,2,11,3.9,3.9,NA,1
117,4,27,NA,3.4,3.8,1.8,6.08532,7,2.9,3.1,2.9,3.3,3.3,4.8,2
118,4,28,NA,3.2,3.1,1.9,4.931893333,5,0,0,0.9,4.8,30,4.8,1
119,4,29,NA,3.9,2.9,1.8,5.32701,9,0,1.4,0,2.6,2.6,4.8,1
120,4,30,NA,1.7,1.9,1.3,1.098738333,12,1.8,2.3,1.8,2.6,2.6,NA,1
121,5,1,NA,2.7,2.3,1.6,2.59992,12,2,15,2,2,15,2,1
122,5,2,NA,2,1.7,0.9,0.8007,11,2,9.5,2,2,NA,2,1
123,5,3,NA,1.1,1.7,0.9,0.440385,12,0.3,0.3,0.5,0.3,0.3,0.5,0
124,5,4,186,0.8,1.5,0.7,0.2198,10,0.1,4,0.4,0.2,0.2,3.9,2
125,5,5,NA,1.7,1.5,0.7,0.467075,10,1.6,2.8,1.6,3.9,30,3.9,2
126,5,6,NA,2.6,3.3,1.8,4.04118,12,0.5,0.5,6.8,22,22,29.5,1
127,5,7,NA,0.4,0.4,0.6,0.02512,8,2.2,9.5,0.9,0.9,NA,0.9,0
128,5,8,NA,1.2,1.5,1.2,0.5652,12,0,0,3.4,5.9,5.9,14.5,0
129,5,9,NA,2.2,2.3,1.3,1.721243333,9,0,1.2,0,3,3,4.9,0
130,5,10,NA,1.3,1.5,1.3,0.663325,9,2.1,2.1,5,3,3,24.5,0
131,5,11,NA,1.8,1.9,1.3,1.16337,11,0.8,0.8,0.8,0.4,5.7,0.4,0
132,5,12,NA,1.6,1.4,1,0.586133333,7,0,0,8.7,6.9,NA,6.9,1
133,5,13,182,1.9,2,1.4,1.392066667,11,0.5,0.6,0.5,6.9,NA,6.9,1
134,5,14,NA,1.9,1.1,0.7,0.382818333,8,0.2,0.2,1.4,0.2,0.2,NA,0
135,5,15,NA,1.2,1.2,0.9,0.33912,12,0.3,0.3,1.1,NA,NA,NA,1
136,5,16,NA,3.7,1.1,0.5,0.532491667,12,0.2,0.2,1.5,0.2,0.15,NA,1
137,5,17,184,1.7,1.5,0.7,0.467075,12,0.4,0.5,0.4,0.4,0.5,0.4,0
138,5,18,NA,0.6,0.7,0.7,0.07693,10,1,1,1,30.5,30.5,30.5,0
139,5,19,180,1.3,1.5,1.1,0.561275,10,1.1,1.1,2.5,49.5,49.5,48,0
140,5,20,NA,1.4,1.5,1.1,0.60445,8,0.4,3.2,0.4,7.9,18,7.9,1
141,5,21,178,2.1,2.2,1.5,1.81335,9,2.3,0.23,7.9,7.9,11,7.9,2
142,5,22,176,2.1,3.6,1.5,2.9673,12,1.8,3.2,1.8,11,11,12,1
143,5,23,NA,1.2,1.3,1.1,0.44902,12,1.5,1.6,1.5,12,NA,12,0
144,5,24,NA,1.9,2,0.8,0.795466667,12,3.2,2.7,7.3,25,25,50,2
145,5,25,NA,1.9,2.4,1.3,1.55116,9,0.3,1,0.3,2.7,NA,2.7,2
146,5,26,NA,2.1,1.5,1.2,0.9891,8,0.2,0.2,2.7,2.7,NA,2.7,0
147,5,27,NA,1.9,1.7,1.3,1.098738333,8,1,1,1.9,1.9,NA,1.9,1
148,5,28,NA,1.9,1.8,1.2,1.07388,12,0,4.7,0,0,4.7,0,1
149,5,29,NA,1.7,1.3,1.4,0.809596667,6,0,4,0,15,4,0,1
150,5,30,NA,2.8,3.4,1.9,4.733026667,9,1.2,1.2,8.8,25,25,32,0
151,6,1,NA,1.8,2,1.3,1.2246,7,1.5,3.1,1.5,1.5,3.1,1.5,1
152,6,2,174,2,1.8,1.4,1.3188,5,1.4,3.1,35,3.1,3.1,35,0
153,6,3,NA,1.7,1.8,1.5,1.20105,8,1.5,3.2,1.5,3.2,3.2,1.5,0
154,6,4,164,2.2,3.3,1.8,3.41946,11,2.3,2.3,10,10,NA,10,1
155,6,5,NA,1.4,0.9,1.8,0.59346,5,7.2,5.9,15,1.5,NA,15,0
156,6,6,NA,1.4,1.3,1.4,0.666726667,7,3,3,10,2,12,10,0
157,6,7,NA,2.2,1.7,1.3,1.272223333,9,2.7,9,2.7,12.1,13,12.1,1
158,6,8,172,1.7,1.8,1.1,0.88077,7,3.2,NA,3.2,3.2,NA,3.2,1
159,6,9,NA,1.8,2.2,1.4,1.45068,7,0.6,0.6,3.2,1.2,NA,3.2,1
160,6,10,NA,2,1.9,1.4,1.392066667,6,3.2,4.8,6,3.2,NA,6.6,1
161,6,11,NA,1.8,1.6,1.5,1.1304,10,6.5,6.5,9.5,6.5,6.5,9.5,1
162,6,12,NA,2.2,2.2,1.5,1.8997,7,2.5,3.4,2.5,2.5,3.4,2.5,1
163,6,13,NA,1.5,1.6,1.3,0.8164,6,3.4,10,3.4,3.4,10,3.4,1
164,6,14,NA,1.4,1.5,1.3,0.71435,12,25,10,25,10,10,25,1
165,6,15,NA,1.9,1.7,1.1,0.929701667,9,2.3,2.3,2.5,2.3,2.3,2.5,0
166,6,16,NA,1.3,1.9,1.3,0.840211667,7,2,2.1,2,2,2.1,2,1
167,6,17,NA,1.6,1.6,1.1,0.736853333,8,12,NA,12,12,NA,21,0
168,6,18,NA,1.1,1.2,0.9,0.31086,7,4.9,4.9,21,7.3,24,12,1
169,6,19,168,2.3,2.4,1.4,2.02216,7,2.6,4.8,2.6,2.6,4.8,2.6,1
170,6,20,NA,1.8,2,1.6,1.5072,8,4.4,8.7,6.3,4.4,8.7,6.3,0
171,6,21,NA,2,2.1,1.7,1.8683,5,2.6,26,2.6,2.6,26,2.6,3
172,6,22,166,1.8,2,1.2,1.1304,8,6,8.7,40,6,8.7,NA,1
173,6,23,NA,1.3,1,1.1,0.374183333,8,8.7,8.7,9.7,8.7,8.7,9.7,1
174,6,24,NA,1.5,1.3,1.1,0.561275,7,1.2,1.2,5.3,1.2,1.2,5.3,0
175,6,25,NA,1.9,2.1,1.3,1.357265,7,0,0,5.4,1.2,1.2,16.8,1
176,6,26,NA,1.6,1.8,1.3,0.97968,8,4.9,8.8,6.7,4.9,8.8,16.8,1
177,6,27,NA,1.7,2.2,1.3,1.272223333,8,0.9,0.9,4.5,4.5,8.8,4.6,1
178,6,28,NA,2.1,2.6,1.4,2.00018,6,1.6,NA,18.7,4.5,NA,18.7,1
179,6,29,170,2.1,3.2,1.6,2.81344,12,3.8,3.8,31,3.8,3.8,31,3
180,6,30,NA,1.9,1.7,1.2,1.01422,10,4.2,11,24,11,11,24,2