year,census,date,site_code,rep,microsite,lat,long,diameter,activity
2023,1,20/02/2023,Tecopa,1,shrub ,35.85103,-116.18620,7.7,no
2023,1,20/02/2023,Tecopa,2,shrub ,35.85100,-116.18618,5.9,no
2023,1,20/02/2023,Tecopa,3,shrub ,35.85098,-116.18616,3.9,no
2023,1,20/02/2023,Tecopa,4,shrub ,35.85098,-116.18610,7.9,no
2023,1,20/02/2023,Tecopa,5,shrub ,35.85097,-116.18600,7.0,no
2023,1,20/02/2023,Tecopa,6,shrub ,35.85095,-116.18591,6.2,no
2023,1,20/02/2023,Tecopa,7,shrub ,35.85096,-116.18591,5.5,no
2023,1,20/02/2023,Tecopa,8,shrub ,35.85098,-116.18592,4.0,no
2023,1,20/02/2023,Tecopa,9,shrub ,35.85097,-116.18589,7.0,no
2023,1,20/02/2023,Tecopa,10,open ,35.85097,-116.18591,5.2,no
2023,1,20/02/2023,Tecopa,11,open ,35.85098,-116.18590,4.9,no
2023,1,20/02/2023,Tecopa,12,shrub ,35.85098,-116.18592,4.0,no
2023,1,20/02/2023,Tecopa,13,open ,35.85097,-116.18586,5.3,no
2023,1,20/02/2023,Tecopa,14,shrub ,35.85096,-116.18575,4.0,no
2023,1,20/02/2023,Tecopa,15,shrub ,35.85107,-116.18596,5.2,no
2023,1,20/02/2023,Tecopa,16,open ,35.85106,-116.18597,3.3,no
2023,1,20/02/2023,Tecopa,17,open ,35.85104,-116.18591,6.8,no
2023,1,20/02/2023,Tecopa,18,shrub ,35.85104,-116.18587,4.0,no
2023,1,20/02/2023,Tecopa,19,shrub ,35.85107,-116.18588,7.2,no
2023,1,20/02/2023,Tecopa,20,shrub ,35.85118,-116.18616,7.5,no
2023,1,20/02/2023,Tecopa,21,shrub ,35.85118,-116.18615,6.4,no
2023,1,20/02/2023,Tecopa,22,shrub ,35.85109,-116.18578,6.3,no
2023,1,20/02/2023,Tecopa,23,shrub ,35.85108,-116.18590,9.2,no
2023,1,20/02/2023,Tecopa,24,shrub ,35.85123,-116.18604,2.8,no
2023,1,20/02/2023,Tecopa,25,shrub ,35.85118,-116.18584,5.8,no
2023,1,20/02/2023,Tecopa,26,shrub ,35.85118,-116.18584,5.2,no
2023,1,20/02/2023,Tecopa_open,1,open ,35.85562,-116.17873,8.3,no
2023,1,20/02/2023,Tecopa_open,2,shrub ,35.85545,-116.17849,3.2,no
2023,1,22/02/2023 ,Carrizo_4 ,1,open ,35.11954,-119.62933,8.4,yes
2023,1,22/02/2023 ,Carrizo_4 ,2,open ,35.11959,-119.62933,13.2,yes
2023,1,22/02/2023 ,Carrizo_4 ,3,open ,35.11959,-119.62933,11.5,no
2023,1,22/02/2023 ,Carrizo_4 ,4,open ,35.11959,-119.62933,17.2,no 
2023,1,22/02/2023 ,Carrizo_4 ,5,open ,35.11961,-119.62932,9.4,no
2023,1,22/02/2023 ,Carrizo_4 ,6,open ,35.11962,-119.62933,9.6,yes
2023,1,22/02/2023 ,Carrizo_4 ,7,open ,35.11970,-119.62930,10.8,yes
2023,1,22/02/2023 ,Carrizo_4 ,8,open ,35.11971,-119.62928,11.3,yes
2023,1,22/02/2023 ,Carrizo_4 ,9,open ,35.11971,-119.62926,15.1,yes
2023,1,22/02/2023 ,Carrizo_4 ,10,open ,35.11982,-119.62925,6.2,no 
2023,1,22/02/2023 ,Carrizo_4 ,11,open ,35.11986,-119.62923,9.2,yes 
2023,1,22/02/2023 ,Carrizo_4 ,12,open ,35.11992,-119.62921,9.6,yes 
2023,1,22/02/2023 ,Carrizo_4 ,13,open ,35.11995,-119.62921,5.3,no 
2023,1,22/02/2023 ,Carrizo_4 ,14,open ,35.11999,-119.62917,7.5,no
2023,1,22/02/2023 ,Carrizo_4 ,15,open ,35.11991,-119.62920,5.0,no 
2023,1,22/02/2023 ,Carrizo_4 ,16,shrub ,35.11972,-119.62926,10.8,no 
2023,1,22/02/2023 ,Carrizo_4 ,17,open ,35.11968,-119.62929,14.3,yes 
2023,1,22/02/2023 ,Carrizo_4 ,18,open ,35.11962,-119.62931,14.0,yes 
2023,1,22/02/2023 ,Carrizo_4 ,19,open ,35.11958,-119.62932,6.2,no 
2023,1,22/02/2023 ,Carrizo_4 ,20,open ,35.11958,-119.62932,5.3,no
2023,1,22/02/2023 ,Carrizo_4 ,21,open ,35.11958,-119.62932,10.0,no
2023,1,22/02/2023 ,Carrizo_4 ,22,open ,35.11959,-119.62930,14.2,no
2023,1,22/02/2023 ,Carrizo_4 ,23,open ,35.11956,-119.62931,9.6,yes 
2023,1,22/02/2023 ,Carrizo_4 ,24,open ,35.11954,-119.62933,7.8,yes 
2023,1,22/02/2023 ,Carrizo_4 ,25,open ,35.11956,-119.62931,15.3,yes 
2023,1,22/02/2023 ,Carrizo_4 ,26,open ,35.11956,-119.62931,13.2,yes 
2023,1,22/02/2023 ,Carrizo_4 ,27,open ,35.11962,-119.62929,10.6,yes 
2023,1,22/02/2023 ,Carrizo_4 ,28,open ,35.11962,-119.62929,11.2,yes
2023,1,22/02/2023 ,Carrizo_4 ,29,shrub ,35.11973,-119.62925,5.5,no
2023,1,22/02/2023 ,Carrizo_4 ,30,open ,35.11985,-119.62919,14.5,yes 
2023,1,22/02/2023 ,Carrizo_4 ,31,open ,35.11987,-119.62920,6.4,yes 
2023,1,22/02/2023 ,Carrizo_4 ,32,open ,35.11995,-119.62918,8.3,no 
2023,1,22/02/2023 ,Carrizo_4 ,33,open ,35.11995,-119.62915,9.2,no 
2023,1,22/02/2023 ,Carrizo_4 ,34,open ,35.11995,-119.62914,9.8,no 
2023,1,22/02/2023 ,Carrizo_4 ,35,open ,35.11998,-119.62917,9.8,yes 
2023,1,22/02/2023 ,Carrizo_4 ,36,open ,35.11993,-119.62915,8.5,no
2023,1,22/02/2023 ,Carrizo_4 ,37,shrub ,35.11990,-119.62918,7.0,no
2023,1,22/02/2023 ,Carrizo_4 ,38,shrub ,35.11988,-119.62918,14.6,yes 
2023,1,22/02/2023 ,Carrizo_4 ,39,open ,35.11988,-119.62919,6.2,no
2023,1,22/02/2023 ,Carrizo_4 ,40,open ,35.11985,-119.62921,6.5,no
2023,1,22/02/2023 ,Carrizo_4 ,41,open ,35.11985,-119.62920,13.2,yes 
2023,1,22/02/2023 ,Carrizo_4 ,42,open ,35.11987,-119.62918,16.1,yes 
2023,1,22/02/2023 ,Carrizo_4 ,43,open ,35.11986,-119.62917,13.4,yes 
2023,1,22/02/2023 ,Carrizo_4 ,44,open ,35.11976,-119.62920,4.7,no
2023,1,22/02/2023 ,Carrizo_4 ,45,open ,35.11975,-119.62920,10.1,yes 
2023,1,22/02/2023 ,Carrizo_4 ,46,open ,35.11975,-119.62921,10.1,yes 
2023,1,22/02/2023 ,Carrizo_4 ,47,shrub ,35.11976,-119.62922,7.4,yes 
2023,1,22/02/2023 ,Carrizo_4 ,48,open ,35.11974,-119.62921,6.8,yes 
2023,1,22/02/2023 ,Carrizo_4 ,49,open ,35.11969,-119.62923,7.3,no
2023,1,22/02/2023 ,Carrizo_4 ,50,open ,35.11965,-119.62925,10.2,yes 
2023,1,22/02/2023 ,Carrizo_4 ,51,open ,35.11966,-119.62926,10.5,yes 
2023,1,22/02/2023 ,Carrizo_4 ,52,open ,35.11966,-119.62927,10.5,yes 
2023,1,22/02/2023 ,Carrizo_4 ,53,open ,35.11962,-119.62936,8.2,yes
2023,1,22/02/2023 ,Carrizo_4 ,54,open ,35.11962,-119.62930,13.3,yes 
2023,1,22/02/2023 ,Carrizo_4 ,55,open ,35.11959,-119.62932,13.2,yes 
2023,1,22/02/2023 ,Carrizo_4 ,56,open ,35.11959,-119.62932,15.1,yes 
2023,1,22/02/2023 ,Carrizo_4 ,57,open ,35.11956,-119.62931,9.3,yes 
2023,1,23/02/2023,Semitropic ,1,open ,35.65982,-119.60493,1.8,no 
2023,1,23/02/2023,Semitropic ,2,open ,35.65982,-119.60495,1.3,no
2023,1,23/02/2023,Semitropic ,3,shrub ,35.65982,-119.60497,4.2,no
2023,1,23/02/2023,Semitropic ,4,open ,35.65982,-119.60506,6.2,no
2023,1,23/02/2023,Semitropic ,5,open ,35.65982,-119.60507,17.5,no
2023,1,23/02/2023,Semitropic ,6,open ,35.65985,-119.60521,5.3,no 
2023,1,23/02/2023,Semitropic ,7,open ,35.65985,-119.60520,8.3,no
2023,1,23/02/2023,Semitropic ,8,open ,35.65987,-119.60537,3.1,no
2023,1,23/02/2023,Semitropic ,9,open ,35.65991,-119.60541,4.3,no 
2023,1,23/02/2023,Semitropic ,10,open ,35.65990,-119.60538,5.4,no 
2023,1,23/02/2023,Semitropic ,11,shrub,35.65990,-119.60536,3.8,no
2023,1,23/02/2023,Semitropic ,12,shrub,35.65990,-119.60532,6.5,no 
2023,1,23/02/2023,Semitropic ,13,shrub ,35.65992,-119.60530,4.2,yes 
2023,1,23/02/2023,Semitropic ,14,shrub ,35.65990,-119.60529,3.5,no 
2023,1,23/02/2023,Semitropic ,15,shrub ,35.65990,-119.60527,5.9,no 
2023,1,23/02/2023,Semitropic ,16,shrub ,35.65990,-119.60525,2.3,no 
2023,1,23/02/2023,Semitropic ,17,open ,35.65989,-119.60521,6.0,no 
2023,1,23/02/2023,Semitropic ,18,open ,35.65988,-119.60518,9.1,no 
2023,1,23/02/2023,Semitropic ,19,open ,35.65986,-119.60511,7.2,no 
2023,1,23/02/2023,Semitropic ,20,open ,35.65986,-119.60509,8.8,no
2023,1,23/02/2023,Semitropic ,21,open ,35.65985,-119.60500,4.7,no 
2023,1,23/02/2023,Semitropic ,22,open ,35.69840,-119.60493,6.3,no
2023,1,23/02/2023,Semitropic ,23,open ,35.65985,-119.60490,5.0,no
2023,1,23/02/2023,Semitropic ,24,open ,35.65985,-119.60488,5.0,no 
2023,1,23/02/2023,Semitropic ,25,open ,35.65984,-119.60488,4.4,no 
2023,1,23/02/2023,Semitropic ,26,open ,35.65984,-119.60488,7.5,no 
2023,1,23/02/2023,Semitropic ,27,open ,35.65985,-119.60489,4.3,no 
2023,1,23/02/2023,Semitropic ,28,open ,35.65984,-119.60486,3.4,no 
2023,1,23/02/2023,Semitropic ,29,open ,35.65988,-119.60493,4.2,no 
2023,1,23/02/2023,Semitropic ,30,open ,35.65987,-119.60493,4.3,no 
2023,1,23/02/2023,Semitropic ,31,shrub ,35.65988,-119.60498,2.1,no 
2023,1,23/02/2023,Semitropic ,32,shrub,35.65987,-119.60500,3.5,no 
2023,1,23/02/2023,Semitropic ,33,shrub,35.65987,-119.60499,3.5,no 
2023,1,23/02/2023,Semitropic ,34,shrub ,35.65987,-119.60500,2.7,no 
2023,1,23/02/2023,Semitropic ,35,shrub ,35.65987,-119.60501,6.3,no 
2023,1,23/02/2023,Semitropic ,36,shrub ,35.65991,-119.60516,2.3,no 
2023,1,23/02/2023,Semitropic ,37,open ,35.65993,-119.60523,1.8,no 
2023,1,23/02/2023,Semitropic ,38,open ,35.65991,-119.60523,1.0,no 
2023,1,23/02/2023,Semitropic ,39,shrub ,35.65992,-119.60523,1.7,no 
2023,1,23/02/2023,Semitropic ,40,shrub ,35.65990,-119.60525,1.0,no 
2023,1,23/02/2023,Semitropic ,41,open ,35.65992,-119.60529,5.3,no 
2023,1,23/02/2023,Semitropic ,42,open ,35.65994,-119.60530,4.2,no 
2023,1,23/02/2023,Semitropic ,43,open ,35.65994,-119.60531,4.4,no 
2023,1,23/02/2023,Semitropic ,44,shrub ,35.65993,-119.60531,5.2,no 
2023,1,23/02/2023,Semitropic ,45,shrub ,35.65997,-119.60538,3.3,no 
2023,1,23/02/2023,Semitropic ,46,shrub ,35.65997,-119.60538,2.7,no 
2023,1,23/02/2023,Semitropic ,47,shrub ,35.65996,-119.60539,1.6,no 
2023,1,23/02/2023,Semitropic ,48,shrub,35.65995,-119.60532,3.7,no 
2023,1,23/02/2023,Semitropic ,49,open ,35.65997,-119.60528,2.7,no 
2023,1,23/02/2023,Semitropic ,50,open ,35.65995,-119.60520,4.0,no 
2023,1,23/02/2023,Semitropic ,51,open ,35.65992,-119.60502,3.7,no 
2023,1,23/02/2023,Semitropic ,52,open ,35.65991,-119.60501,4.1,no 
2023,1,23/02/2023,Semitropic ,53,open ,35.65990,-119.60498,3.5,no 
2023,1,23/02/2023,Semitropic ,54,open ,35.65991,-119.60497,5.3,no 
2023,1,23/02/2023,Semitropic ,55,open ,35.65990,-119.60496,7.5,no 
2023,1,23/02/2023,Semitropic ,56,open ,35.65990,-119.60494,4.1,no 
2023,1,23/02/2023,Semitropic ,57,open ,35.65992,-119.60493,6.1,no 
2023,1,23/02/2023,Semitropic ,58,open ,35.65991,-119.60493,8.5,no 
2023,1,23/02/2023,Semitropic ,59,open ,35.65990,-119.60492,4.0,no 
2023,1,23/02/2023,Semitropic ,60,open ,35.65989,-119.60492,3.3,no 
2023,1,23/02/2023,Semitropic ,61,open ,35.65989,-119.60492,2.3,no 
2023,1,23/02/2023,Semitropic ,62,open ,35.65992,-119.60490,7.5,no 
2023,1,23/02/2023,Semitropic ,63,open ,35.65990,-119.60489,4.6,no 
2023,1,23/02/2023,Semitropic ,64,open ,35.65991,-119.60490,4.6,no 
2023,1,23/02/2023,Semitropic ,65,open ,35.65992,-119.60487,10.8,no 
2023,1,23/02/2023,Semitropic ,66,open ,35.65993,-119.60488,4.9,no 
2023,1,23/02/2023,Semitropic ,67,open ,35.65993,-119.60488,2.8,no 
2023,1,23/02/2023,Semitropic ,68,open ,35.65993,-119.60490,1.5,no 
2023,1,23/02/2023,Semitropic ,69,open ,35.65993,-119.60492,1.5,no 
2023,1,23/02/2023,Semitropic ,70,open ,35.65993,-119.60503,5.3,yes 
2023,1,23/02/2023,Semitropic ,71,open ,35.65994,-119.60505,5.2,yes 
2023,1,23/02/2023,Semitropic ,72,open ,35.65999,-119.60516,7.1,yes 
2023,1,23/02/2023,Semitropic ,73,open ,35.65999,-119.60516,5.3,yes 
2023,1,23/02/2023,Semitropic ,74,open ,35.66001,-119.60516,0.9,no 
2023,1,23/02/2023,Semitropic ,75,open ,35.66000,-119.60516,4.0,no 
2023,1,23/02/2023,Semitropic ,76,open ,35.66001,-119.60515,4.2,no 
2023,1,23/02/2023,Semitropic ,77,open ,35.66002,-119.60519,5.1,no 
2023,1,23/02/2023,Semitropic ,78,open ,35.66002,-119.60519,4.9,no 
2023,1,23/02/2023,Semitropic ,79,open ,35.66001,-119.60519,2.8,no 
2023,1,23/02/2023,Semitropic ,80,open ,35.66001,-119.60519,1.6,no 
2023,1,23/02/2023,Semitropic ,81,shrub ,35.66002,-119.60522,10.3,no 
2023,1,23/02/2023,Semitropic ,82,open ,35.66001,-119.60524,5.8,no 
2023,1,23/02/2023,Semitropic ,83,open ,35.66004,-119.60526,5.6,yes
2023,1,23/02/2023,Semitropic ,84,open ,35.66002,-119.60527,4.7,no 
2023,1,23/02/2023,Semitropic ,85,open ,35.66002,-119.60527,4.2,no 
2023,1,23/02/2023,Semitropic ,86,open ,35.66008,-119.60526,5.2,no 
2023,1,23/02/2023,Semitropic ,87,shrub,35.66005,-119.60534,5.2,no 
2023,1,23/02/2023,Semitropic ,88,open ,35.66008,-119.60535,3.3,no 
2023,1,23/02/2023,Semitropic ,89,open ,35.66008,-119.60535,3.6,no 
2023,1,23/02/2023,Semitropic ,90,open ,35.60060,-119.60533,3.4,no 
2023,1,23/02/2023,Semitropic ,91,open ,35.66006,-119.60533,5.3,yes 
2023,1,23/02/2023,Semitropic ,92,open ,35.66006,-119.60530,5.0,no 
2023,1,23/02/2023,Semitropic ,93,open ,35.66006,-119.60529,7.9,no 
2023,1,23/02/2023,Semitropic ,94,open ,35.66004,-119.60529,3.3,no 
2023,1,23/02/2023,Semitropic ,95,open ,35.66002,-119.60526,5.3,no 
2023,1,23/02/2023,Semitropic ,96,open ,35.66000,-119.60524,6.1,no 
2023,1,23/02/2023,Semitropic ,97,open ,35.66000,-119.60523,2.2,no 
2023,1,23/02/2023,Semitropic ,98,open ,35.65998,-119.60519,3.7,no 
2023,1,23/02/2023,Semitropic ,99,open ,35.65999,-119.60517,5.2,no 
2023,1,23/02/2023,Semitropic ,100,open ,35.65998,-119.60517,3.2,no 
2023,1,23/02/2023,Semitropic ,101,open ,35.65998,-119.60516,4.1,no 
2023,1,23/02/2023,Semitropic ,102,open ,35.65997,-119.60516,4.5,no 
2023,1,23/02/2023,Semitropic ,103,open ,35.65997,-119.60516,7.3,no 
2023,1,23/02/2023,Semitropic ,104,shrub ,35.65997,-119.60519,3.5,yes 
2023,1,23/02/2023,Semitropic ,105,shrub ,35.65995,-119.60508,6.3,yes 
2023,1,23/02/2023,Semitropic ,106,open ,35.65994,-119.60506,6.5,no 
2023,1,23/02/2023,Semitropic ,107,open ,35.65995,-119.60503,5.6,no 
2023,1,23/02/2023,Semitropic ,108,open ,35.65994,-119.60502,5.3,no 
2023,1,23/02/2023,Semitropic ,109,open ,35.65993,-119.60499,1.5,no 
2023,1,23/02/2023,Semitropic ,110,open ,35.65993,-119.60499,2.2,no 
2023,1,23/02/2023,Semitropic ,111,open ,35.65993,-119.60493,3.2,no 
2023,1,23/02/2023,Semitropic ,112,open ,35.65993,-119.60492,6.2,no 
2023,1,23/02/2023,Semitropic ,113,shrub ,35.65992,-119.60487,3.9,yes 
2023,1,23/02/2023,Semitropic ,114,open ,35.65997,-119.60493,3.2,no 
2023,1,23/02/2023,Semitropic ,115,open ,35.65997,-119.60493,3.2,no 
2023,1,23/02/2023,Semitropic ,116,open ,35.65996,-119.60493,3.9,no 
2023,1,23/02/2023,Semitropic ,117,open ,35.65997,-119.60497,2.2,no 
2023,1,23/02/2023,Semitropic ,118,open ,35.65997,-119.60500,3.6,no 
2023,1,23/02/2023,Semitropic ,119,open ,35.65997,-119.60503,4.2,no 
2023,1,23/02/2023,Semitropic ,120,open ,35.66003,-119.60517,8.1,no 
2023,1,23/02/2023,Semitropic ,121,open ,35.66003,-119.60517,5.2,no 
2023,1,23/02/2023,Semitropic ,122,open ,35.66008,-119.60529,2.6,no 
2023,1,23/02/2023,Semitropic ,123,open ,35.66007,-119.60531,5.2,no 
2023,1,23/02/2023,Semitropic ,124,open ,35.66007,-119.60532,4.5,no 
2023,1,23/02/2023,Semitropic ,125,shrub ,35.66007,-119.60532,4.1,no 
2023,1,23/02/2023,Semitropic ,126,open ,35.66012,-119.60536,5.3,no 
2023,1,23/02/2023,Semitropic ,127,open ,35.66012,-119.60536,2.7,no 
2023,1,23/02/2023,Semitropic ,128,open ,35.66013,-119.60537,4.2,no 
2023,1,23/02/2023,Semitropic ,129,open ,35.66011,-119.60535,5.3,no 
2023,1,23/02/2023,Semitropic ,130,open ,35.66012,-119.60534,4.9,no 
2023,1,23/02/2023,Semitropic ,131,open ,35.66012,-119.60534,3.4,no 
2023,1,23/02/2023,Semitropic ,132,open ,35.66012,-119.60534,4.4,no 
2023,1,23/02/2023,Semitropic ,133,open ,35.66009,-119.60534,5.4,no 
2023,1,23/02/2023,Semitropic ,134,open ,35.66009,-119.60534,3.2,no 
2023,1,23/02/2023,Semitropic ,135,open ,35.66009,-119.60534,3.5,no 
2023,1,23/02/2023,Semitropic ,136,open ,35.66010,-119.60532,4.3,no 
2023,1,23/02/2023,Semitropic ,137,open ,35.66009,-119.60531,3.6,no 
2023,1,23/02/2023,Semitropic ,138,open ,35.66008,-119.60527,5.3,no 
2023,1,23/02/2023,Semitropic ,139,open ,35.66006,-119.60519,6.7,no 
2023,1,23/02/2023,Semitropic ,140,open ,35.66005,-119.60519,4.1,no 
2023,1,23/02/2023,Semitropic ,141,open ,35.66005,-119.60519,8.3,no 
2023,1,23/02/2023,Semitropic ,142,open ,35.66005,-119.60519,4.2,no 
2023,1,23/02/2023,Semitropic ,143,open ,35.66005,-119.60519,4.5,no 
2023,1,23/02/2023,Semitropic ,144,open ,35.66006,-119.60519,3.8,no 
2023,1,23/02/2023,Semitropic ,145,open ,35.66005,-119.60513,2.2,no 
2023,1,23/02/2023,Semitropic ,146,open ,35.66005,-119.60509,4.3,no 
2023,1,23/02/2023,Semitropic ,147,open ,35.66040,-119.60509,3.3,no 
2023,1,23/02/2023,Semitropic ,148,open ,35.66060,-119.60509,4.2,no 
2023,1,23/02/2023,Semitropic ,149,open ,35.66060,-119.60509,3.1,no 
2023,1,23/02/2023,Semitropic ,150,open ,35.66007,-119.60509,3.7,no 
2023,1,23/02/2023,Semitropic ,151,open ,35.66002,-119.60408,6.2,no 
2023,1,23/02/2023,Semitropic ,152,open ,35.66002,-119.60408,4.8,no 
2023,1,23/02/2023,Semitropic ,153,shrub ,35.65998,-119.60494,5.8,no 
2023,1,23/02/2023,Semitropic ,154,shrub ,35.66003,-119.60496,4.2,no 
2023,1,23/02/2023,Semitropic ,155,shrub ,35.66003,-119.60497,7.4,yes
2023,1,23/02/2023,Semitropic ,156,shrub ,35.66003,-119.60497,5.7,no 
2023,1,23/02/2023,Semitropic ,157,shrub ,35.66003,-119.60497,4.4,no 
2023,1,23/02/2023,Semitropic ,158,shrub ,35.66003,-119.60497,5.4,no 
2023,1,23/02/2023,Semitropic ,159,shrub ,35.66002,-119.60498,5.5,yes
2023,1,23/02/2023,Semitropic ,160,shrub ,35.66002,-119.60498,5.0,yes 
2023,1,23/02/2023,Semitropic ,161,shrub ,35.66003,-119.60495,3.2,no 
2023,1,23/02/2023,Semitropic ,162,shrub ,35.66003,-119.60493,2.7,no 
2023,1,23/02/2023,Semitropic ,163,shrub ,35.66001,-119.60489,3.5,no 
2023,1,23/02/2023,Semitropic ,164,shrub ,35.66001,-119.60489,1.8,no 
2023,1,23/02/2023,Semitropic ,165,shrub ,35.66002,-119.60488,6.2,yes 
2023,1,23/02/2023,Carrizo_soda_open,1,open ,35.05612,-119.60018,12.2,yes 
2023,1,23/02/2023,Carrizo_soda_open,2,open ,35.05613,-119.60018,10.8,yes 
2023,1,23/02/2023,Carrizo_soda_open,3,open ,35.05614,-119.60017,10.6,yes 
2023,1,23/02/2023,Carrizo_soda_open,4,open ,35.05613,-119.60017,11.8,yes 
2023,1,23/02/2023,Carrizo_soda_open,5,open ,35.05614,-119.60017,10.7,yes 
2023,1,23/02/2023,Carrizo_soda_open,6,open ,35.05614,-119.60019,12.3,yes 
2023,1,23/02/2023,Carrizo_soda_open,7,open ,35.05613,-119.60019,7.3,no 
2023,1,23/02/2023,Carrizo_soda_open,8,open ,35.05624,-119.60014,8.2,yes 
2023,1,23/02/2023,Carrizo_soda_open,9,open ,35.05623,-119.60013,8.5,no 
2023,1,23/02/2023,Carrizo_soda_open,10,open ,35.05623,-119.60014,12.3,no 
2023,1,23/02/2023,Carrizo_soda_open,11,open ,35.05623,-119.60014,4.8,no 
2023,1,23/02/2023,Carrizo_soda_open,12,open ,35.05623,-119.60015,16.8,no 
2023,1,23/02/2023,Carrizo_soda_open,13,open ,35.05609,-119.60014,11.8,yes 
2023,1,23/02/2023,Carrizo_soda_open,14,open ,35.05609,-119.60041,8.5,no 
2023,1,23/02/2023,Carrizo_soda_open,15,open ,35.05610,-119.60013,13.4,no 
2023,1,23/02/2023,Carrizo_soda_open,16,open ,35.05616,-119.60009,10.3,yes 
2023,1,23/02/2023,Carrizo_soda_open,17,open ,35.05616,-119.60012,10.2,yes 
2023,1,23/02/2023,Carrizo_soda_open,18,open ,35.05612,-119.60007,8.1,yes 
2023,1,23/02/2023,Carrizo_soda_open,19,open ,35.05625,-119.60003,9.5,yes 
2023,1,23/02/2023,Carrizo_soda_open,20,open ,35.05625,-119.60002,11.3,yes 
2023,1,23/02/2023,Carrizo_soda_open,21,open ,35.05625,-119.60001,12.4,yes 
2023,1,23/02/2023,Carrizo_soda_open,22,open ,35.05624,-119.60001,12.3,yes 
2023,1,23/02/2023,Carrizo_soda_open,23,open ,35.05624,-119.60001,14.0,yes 
2023,1,23/02/2023,Carrizo_soda_open,24,open ,35.05624,-119.60003,7.8,no 
2023,1,23/02/2023,Carrizo_soda_open,25,open ,35.05620,-119.60004,10.1,no 
2023,1,23/02/2023,Carrizo_soda_open,26,open ,35.05619,-119.60002,8.9,yes 
2023,1,23/02/2023,Carrizo_soda_open,27,open ,35.05616,-119.60003,5.3,no 
2023,1,23/02/2023,Carrizo_soda_open,28,open ,35.05616,-119.60001,10.6,yes 
2023,1,23/02/2023,Carrizo_soda_open,29,open ,35.05616,-119.60001,11.5,yes 
2023,1,23/02/2023,Carrizo_soda_open,30,open ,35.05609,-119.60006,10.5,yes 
2023,1,23/02/2023,Carrizo_soda_open,31,open ,35.05608,-119.60007,6.5,yes 
2023,1,23/02/2023,Carrizo_soda_open,32,open ,35.05606,-119.60007,12.2,yes 
2023,1,23/02/2023,Carrizo_soda_open,33,open ,35.05608,-119.60004,8.8,no 
